age_x,annual_income,loan_amount,credit_score_x,repayment_history,transaction_count,spending_ratio,join_date,default_flag,age_y,missed_payments_last_12m,credit_score_y,join_year,join_month,customer_id_CUST1000,customer_id_CUST1001,customer_id_CUST1002,customer_id_CUST1003,customer_id_CUST1004,customer_id_CUST1005,customer_id_CUST1006,customer_id_CUST1007,customer_id_CUST1008,customer_id_CUST1009,customer_id_CUST1010,customer_id_CUST1011,customer_id_CUST1012,customer_id_CUST1013,customer_id_CUST1014,customer_id_CUST1015,customer_id_CUST1016,customer_id_CUST1017,customer_id_CUST1018,customer_id_CUST1019,customer_id_CUST1020,customer_id_CUST1021,customer_id_CUST1022,customer_id_CUST1023,customer_id_CUST1024,customer_id_CUST1025,customer_id_CUST1026,customer_id_CUST1027,customer_id_CUST1028,customer_id_CUST1029,customer_id_CUST1030,customer_id_CUST1031,customer_id_CUST1032,customer_id_CUST1033,customer_id_CUST1034,customer_id_CUST1035,customer_id_CUST1036,customer_id_CUST1037,customer_id_CUST1038,customer_id_CUST1039,customer_id_CUST1040,customer_id_CUST1041,customer_id_CUST1042,customer_id_CUST1043,customer_id_CUST1044,customer_id_CUST1045,customer_id_CUST1046,customer_id_CUST1047,customer_id_CUST1048,customer_id_CUST1049,customer_id_CUST1050,customer_id_CUST1051,customer_id_CUST1052,customer_id_CUST1053,customer_id_CUST1054,customer_id_CUST1055,customer_id_CUST1056,customer_id_CUST1057,customer_id_CUST1058,customer_id_CUST1059,customer_id_CUST1060,customer_id_CUST1061,customer_id_CUST1062,customer_id_CUST1063,customer_id_CUST1064,customer_id_CUST1065,customer_id_CUST1066,customer_id_CUST1067,customer_id_CUST1068,customer_id_CUST1069,customer_id_CUST1070,customer_id_CUST1071,customer_id_CUST1072,customer_id_CUST1073,customer_id_CUST1074,customer_id_CUST1075,customer_id_CUST1076,customer_id_CUST1077,customer_id_CUST1078,customer_id_CUST1079,customer_id_CUST1080,customer_id_CUST1081,customer_id_CUST1082,customer_id_CUST1083,customer_id_CUST1084,customer_id_CUST1085,customer_id_CUST1086,customer_id_CUST1087,customer_id_CUST1088,customer_id_CUST1089,customer_id_CUST1090,customer_id_CUST1091,customer_id_CUST1092,customer_id_CUST1093,customer_id_CUST1094,customer_id_CUST1095,customer_id_CUST1096,customer_id_CUST1097,customer_id_CUST1098,customer_id_CUST1099,customer_id_CUST1100,customer_id_CUST1101,customer_id_CUST1102,customer_id_CUST1103,customer_id_CUST1104,customer_id_CUST1105,customer_id_CUST1106,customer_id_CUST1107,customer_id_CUST1108,customer_id_CUST1109,customer_id_CUST1110,customer_id_CUST1111,customer_id_CUST1112,customer_id_CUST1113,customer_id_CUST1114,customer_id_CUST1115,customer_id_CUST1116,customer_id_CUST1117,customer_id_CUST1118,customer_id_CUST1119,customer_id_CUST1120,customer_id_CUST1121,customer_id_CUST1122,customer_id_CUST1123,customer_id_CUST1124,customer_id_CUST1125,customer_id_CUST1126,customer_id_CUST1127,customer_id_CUST1128,customer_id_CUST1129,customer_id_CUST1130,customer_id_CUST1131,customer_id_CUST1132,customer_id_CUST1133,customer_id_CUST1134,customer_id_CUST1135,customer_id_CUST1136,customer_id_CUST1137,customer_id_CUST1138,customer_id_CUST1139,customer_id_CUST1140,customer_id_CUST1141,customer_id_CUST1142,customer_id_CUST1143,customer_id_CUST1144,customer_id_CUST1145,customer_id_CUST1146,customer_id_CUST1147,customer_id_CUST1148,customer_id_CUST1149,customer_id_CUST1150,customer_id_CUST1151,customer_id_CUST1152,customer_id_CUST1153,customer_id_CUST1154,customer_id_CUST1155,customer_id_CUST1156,customer_id_CUST1157,customer_id_CUST1158,customer_id_CUST1159,customer_id_CUST1160,customer_id_CUST1161,customer_id_CUST1162,customer_id_CUST1163,customer_id_CUST1164,customer_id_CUST1165,customer_id_CUST1166,customer_id_CUST1167,customer_id_CUST1168,customer_id_CUST1169,customer_id_CUST1170,customer_id_CUST1171,customer_id_CUST1172,customer_id_CUST1173,customer_id_CUST1174,customer_id_CUST1175,customer_id_CUST1176,customer_id_CUST1177,customer_id_CUST1178,customer_id_CUST1179,customer_id_CUST1180,customer_id_CUST1181,customer_id_CUST1182,customer_id_CUST1183,customer_id_CUST1184,customer_id_CUST1185,customer_id_CUST1186,customer_id_CUST1187,customer_id_CUST1188,customer_id_CUST1189,customer_id_CUST1190,customer_id_CUST1191,customer_id_CUST1192,customer_id_CUST1193,customer_id_CUST1194,customer_id_CUST1195,customer_id_CUST1196,customer_id_CUST1197,customer_id_CUST1198,customer_id_CUST1199,gender_x_Female,gender_x_Male,gender_x_Other,region_x_East,region_x_North,region_x_South,region_x_West,education_level_x_Graduate,education_level_x_Post-Graduate,education_level_x_Primary,education_level_x_Secondary,employment_type_x_Salaried,employment_type_x_Self-Employed,employment_type_x_Unemployed,loan_purpose_Business,loan_purpose_Car,loan_purpose_Education,loan_purpose_Home,loan_purpose_Other,gender_y_Female,gender_y_Male,gender_y_Other,region_y_East,region_y_North,region_y_South,region_y_West,education_level_y_Graduate,education_level_y_Post-Graduate,education_level_y_Primary,education_level_y_Secondary,employment_type_y_Salaried,employment_type_y_Self-Employed,employment_type_y_Unemployed,txn_cluster,log_spending_ratio,debt_to_income,avg_monthly_txn
-1.0741590716565388,1.1549177985976757,-0.37314713030433455,-0.13792190440410376,0.8310791480334128,-1.430783138646508,1.3354317834050626,2018-04-23,-0.5619514869490164,-1.0741590716565388,0.8310791480334128,-0.13792190440410376,2018,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,0,0.8481967919721383,-0.17316072592057202,-0.23846385644108467
0.20999734312272708,-1.814459690385906,0.5669549753989243,1.506802679631204,-0.6868736337627749,-1.271826858584558,0.8033872481839223,2022-02-20,-0.5619514869490164,0.20999734312272708,-0.6868736337627749,1.506802679631204,2022,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,0,0.5896667010727111,-0.6961117684415916,-0.21197114309742635
-1.60292936009506,0.42115085388147394,0.6012720021452731,2.0119680875849055,-0.6868736337627749,1.2891354313024146,-1.3247908927006398,2021-09-12,-0.5619514869490164,-1.60292936009506,-0.6868736337627749,2.0119680875849055,2021,9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,1,,0.42308809124877045,0.2148559052170691
-0.24323433268171968,-0.2561344968446151,-1.0910809319228163,-0.2906463300645252,1.5900555389315063,-0.5123690760663523,1.4241058726085858,2019-06-26,-0.5619514869490164,-0.24323433268171968,1.5900555389315063,-0.2906463300645252,2019,6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,2,0.8854627440719871,-1.466771785080215,-0.08539484601105872
0.361074568390876,1.0594425426170067,1.0157891167474016,-0.4081266574956186,0.0721027571353189,-0.6536635472325302,-1.5464761157094484,2019-10-09,-0.5619514869490164,0.361074568390876,0.0721027571353189,-0.4081266574956186,2019,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,0,,0.4932349874916162,-0.10894392453875502
-1.2252362969246877,-0.23475513313912008,-1.7961541821118403,0.15577891417362977,-0.6868736337627749,-0.4770454582748079,0.13833157915749655,2019-08-02,1.7795130420052185,-1.2252362969246877,-0.6868736337627749,0.15577891417362977,2019,8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,2,0.129563663349793,-2.347162666350009,-0.07950757637913465
1.5696923705360672,1.4466573613040323,1.2399766326319075,-0.4316227229818373,0.0721027571353189,0.42370679540957557,-1.2804538480988783,2020-12-24,-0.5619514869490164,1.5696923705360672,0.0721027571353189,-0.4316227229818373,2020,12,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,2,,0.5068043659251977,0.07061779923492927
-1.1496976842906133,-0.6866099833950768,-1.3329341140751965,-0.5725991158991494,0.8310791480334128,0.33539775093071444,-1.7238242941164954,2021-08-08,-0.5619514869490164,-1.1496976842906133,0.8310791480334128,-0.5725991158991494,2021,8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False,True,False,False,2,,-4.253275610102051,0.05589962515511907
0.8898448568293972,-1.814459690385906,-0.19127594018778618,-0.490362886697384,-0.6868736337627749,0.3707213687222589,-0.2607018222583589,2018-01-25,-0.5619514869490164,0.8898448568293972,-0.6868736337627749,-0.490362886697384,2018,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,True,False,2,-0.3020539512650244,0.2348501005582684,0.061786894787043155
-0.6964660084861665,1.1731637296750546,1.156875796944062,1.6242830070622973,0.8310791480334128,-1.430783138646508,-0.7040722682759759,2022-04-22,-0.5619514869490164,-0.6964660084861665,0.8310791480334128,1.6242830070622973,2022,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,0,-1.2176400040484374,0.5323463580523892,-0.23846385644108467
-0.46985017058394307,-0.8627663635418484,0.16993763837112327,0.7431805513290968,-1.4458500246608688,1.3244590490939592,-0.039016599249550435,2018-01-01,-0.5619514869490164,-0.46985017058394307,-1.4458500246608688,0.7431805513290968,2018,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,1,-0.039798143053374854,1.2383089361837654,0.2207431748489932
0.9653834694634716,-1.6341150699031488,0.8979952631504983,-0.4316227229818373,-1.4458500246608688,0.7416193555334757,0.2713427129627818,2020-06-29,-0.5619514869490164,0.9653834694634716,-1.4458500246608688,-0.4316227229818373,2020,6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,1,0.24007359627219013,-1.4161392872868532,0.12360322592224594
1.2675379199997696,0.04971094396910546,0.6911620023347523,-2.287811896393113,-0.6868736337627749,0.3530595598264867,-1.6351502049129718,2022-04-22,1.7795130420052185,1.2675379199997696,-0.6868736337627749,-2.287811896393113,2022,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,2,,0.6584307864042753,0.05884325997108111
-1.4518521348269111,-0.22309899410367548,1.388423600943556,-1.4419535388892406,0.0721027571353189,1.165502769032009,-1.3247908927006398,2018-05-21,-0.5619514869490164,-1.4518521348269111,0.0721027571353189,-1.4419535388892406,2018,5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,True,1,,1.7871306516609629,0.19425046150533484
-1.60292936009506,0.9234886700509068,1.1544121844784094,0.48472383098069133,-0.6868736337627749,1.4304299024685925,0.22700566836102004,2022-11-03,-0.5619514869490164,-1.60292936009506,-0.6868736337627749,0.48472383098069133,2022,11,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,1,0.20457678540923654,0.6001658353661407,0.2384049837447654
-1.3007749095587622,0.9991317866299345,-0.4288805092365549,-1.9823630450722702,0.8310791480334128,-0.6889871650240746,-0.571061134470691,2019-10-10,1.7795130420052185,-1.3007749095587622,0.8310791480334128,-1.9823630450722702,2019,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,0,-0.8464408748025497,-0.21453338499486643,-0.11483119417067911
1.4186151452679185,0.1351613513219669,0.7060759703155466,0.2850072743478325,1.5900555389315063,1.1301791512404646,0.8033872481839223,2023-04-09,-0.5619514869490164,1.4186151452679185,1.5900555389315063,0.2850072743478325,2023,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,1,0.5896667010727111,0.6220049418466165,0.18836319187341077
-1.4518521348269111,-0.9061908545500129,-1.5493420072563058,-0.9837802619079763,-1.4458500246608688,1.2008263868235536,0.5373649805733518,2018-07-07,-0.5619514869490164,-1.4518521348269111,-1.4458500246608688,-0.9837802619079763,2018,7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,1,0.4300698993290852,-16.5158951168819,0.20013773113725894
